entry_time,exit_time,entry_month,entry_date,entry_hour,side,volume,entry_price,exit_price,profit,balance,hold_minutes,exit_reason,family,engine,code,score,grade,regime_tag,hour_tag,tags,score_bucket,entry_comment,exit_comment,match_error
2026-04-13 10:26:00,2026-04-13 10:28:18,2026-04,2026-04-13,10,sell,0.01,4709.07,4711.367,-2.3,104.83,2.3,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4711.274,2.277029999999995
2026-04-14 07:40:00,2026-04-14 07:42:15,2026-04,2026-04-14,7,buy,0.01,4778.035,4775.077,-2.96,101.87,2.25,sl,AC1,CBK,CBK,87,A,WG,,WG,S80-89,AC1|CBK|S87|A|WG,sl 4775.106,2.930420000000004
2026-04-14 10:10:00,2026-04-14 10:11:13,2026-04,2026-04-14,10,buy,0.01,4784.622,4782.106,-2.51,99.36,1.2166666666666666,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4782.150,2.4848399999999944
2026-04-14 10:20:00,2026-04-14 10:23:15,2026-04,2026-04-14,10,buy,0.01,4786.988,4784.57,-2.42,96.94,3.25,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4784.624,2.3958199999999943
2026-04-14 10:54:00,2026-04-14 10:54:40,2026-04,2026-04-14,10,buy,0.01,4772.3,4769.493,-2.81,94.13,0.6666666666666666,sl,AC1,CBK,CBK,92,A,WG,,WG,S90-99,AC1|CBK|S92|A|WG,sl 4769.500,2.7819300000000022
2026-04-16 07:40:00,2026-04-16 07:44:24,2026-04,2026-04-16,7,buy,0.01,4829.102,4827.039,-2.06,92.07,4.4,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 4827.111,2.039369999999999
2026-04-17 07:42:00,2026-04-17 07:42:31,2026-04,2026-04-17,7,sell,0.01,4785.36,4783.279,2.08,94.15,0.5166666666666667,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4783.446,2.059190000000008
2026-04-17 10:00:00,2026-04-17 10:00:15,2026-04,2026-04-17,10,sell,0.01,4790.724,4790.162,0.56,94.71,0.25,sl,AC1,CBK,CBK,79,B,WG,,WG,S70-79,AC1|CBK|S79|B|WG,sl 4790.127,0.5543800000000011
2026-04-17 10:40:00,2026-04-17 10:40:36,2026-04,2026-04-17,10,sell,0.01,4785.749,4783.962,1.79,96.5,0.6,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4784.276,1.7721300000000064
2026-04-17 10:52:00,2026-04-17 10:52:17,2026-04,2026-04-17,10,sell,0.01,4783.074,4785.346,-2.28,94.22,0.2833333333333333,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4785.340,2.2572800000000006
2026-04-21 07:03:00,2026-04-21 07:05:53,2026-04,2026-04-21,7,sell,0.01,4774.738,4777.228,-2.49,91.73,2.8833333333333333,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4777.138,2.4651000000000023
2026-04-21 10:04:00,2026-04-21 10:04:46,2026-04,2026-04-21,10,sell,0.01,4782.414,4784.753,-2.34,89.39,0.7666666666666667,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4784.661,2.3166100000000003
2026-04-23 10:09:00,2026-04-23 10:09:53,2026-04,2026-04-23,10,sell,0.01,4693.684,4691.451,2.23,91.62,0.8833333333333333,tp,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,tp 4691.465,2.207669999999998
2026-04-23 10:22:00,2026-04-23 10:22:21,2026-04,2026-04-23,10,sell,0.01,4687.37,4687.399,-0.03,91.59,0.35,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4687.303,0.029709999999995487
2026-04-23 10:23:00,2026-04-23 10:24:33,2026-04,2026-04-23,10,sell,0.01,4685.808,4688.699,-2.89,88.7,1.55,sl,AC1,IMP,IMP,91,A,,,BEAR,S90-99,AC1|IMP|S91|A|BEAR,sl 4688.608,2.861090000000004
2026-04-24 10:14:00,2026-04-24 10:18:15,2026-04,2026-04-24,10,sell,0.01,4681.422,4683.382,-1.96,86.74,4.25,sl,AC1,IMP,IMP,74,B,,,BEAR,S70-79,AC1|IMP|S74|B|BEAR,sl 4683.373,1.9403999999999997
2026-04-24 10:24:00,2026-04-24 10:24:45,2026-04,2026-04-24,10,sell,0.01,4680.917,4682.576,-1.66,85.08,0.75,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4682.563,1.6434100000000034
2026-04-24 10:32:00,2026-04-24 10:33:18,2026-04,2026-04-24,10,sell,0.01,4677.94,4675.774,2.17,87.25,1.3,tp,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,tp 4675.785,2.1483400000000072
2026-04-24 10:33:00,2026-04-24 10:33:37,2026-04,2026-04-24,10,sell,0.01,4677.388,4677.105,0.28,87.53,0.6166666666666667,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4677.076,0.2771699999999965
2026-04-24 10:54:00,2026-04-24 10:57:03,2026-04,2026-04-24,10,sell,0.01,4677.425,4679.276,-1.85,85.68,3.05,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4679.079,1.8314900000000036
2026-04-27 05:31:00,2026-04-27 05:31:32,2026-04,2026-04-27,5,sell,0.01,4715.944,4715.723,0.22,85.9,0.5333333333333333,sl,AC1,CBK,CBK,87,A,WG,,WG,S80-89,AC1|CBK|S87|A|WG,sl 4715.681,0.2177899999999954
2026-04-27 10:15:00,2026-04-27 10:15:20,2026-04,2026-04-27,10,sell,0.01,4702.09,4700.537,1.55,87.45,0.3333333333333333,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4700.862,1.534470000000001
2026-04-27 10:16:00,2026-04-27 10:17:33,2026-04,2026-04-27,10,sell,0.01,4700.908,4702.344,-1.43,86.02,1.55,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4702.310,1.415640000000003
2026-04-28 05:01:00,2026-04-28 05:01:14,2026-04,2026-04-28,5,sell,0.01,4665.315,4665.297,0.02,86.04,0.23333333333333334,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4665.265,0.01981999999999971
2026-04-28 05:04:00,2026-04-28 05:06:16,2026-04,2026-04-28,5,sell,0.01,4662.443,4660.918,1.52,87.56,2.2666666666666666,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4660.969,1.5047499999999945
2026-04-28 07:51:00,2026-04-28 07:51:30,2026-04,2026-04-28,7,sell,0.01,4624.061,4626.638,-2.58,84.98,0.5,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4626.622,2.554229999999998
2026-04-28 07:56:00,2026-04-28 07:56:07,2026-04,2026-04-28,7,sell,0.01,4622.176,4625.095,-2.92,82.06,0.11666666666666667,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4624.976,2.8908100000000014
2026-04-28 10:53:00,2026-04-28 10:53:10,2026-04,2026-04-28,10,sell,0.01,4609.76,4609.496,0.26,82.32,0.16666666666666666,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4609.484,0.25735999999999876
2026-04-29 07:09:00,2026-04-29 07:09:59,2026-04,2026-04-29,7,sell,0.01,4581.648,4579.369,2.28,84.6,0.9833333333333333,tp,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,tp 4579.465,2.2572099999999953
2026-04-29 07:10:00,2026-04-29 07:11:22,2026-04,2026-04-29,7,sell,0.01,4579.51,4578.878,0.63,85.23,1.3666666666666667,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4578.845,0.6236799999999948
2026-04-29 07:26:00,2026-04-29 07:26:46,2026-04,2026-04-29,7,sell,0.01,4572.815,4570.51,2.31,87.54,0.7666666666666667,tp,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,tp 4570.704,2.2869500000000063
2026-04-29 07:40:00,2026-04-29 07:40:28,2026-04,2026-04-29,7,sell,0.01,4571.746,4574.796,-3.05,84.49,0.4666666666666667,sl,AC1,IMP,IMP,86,A,,,BEAR,S80-89,AC1|IMP|S86|A|BEAR,sl 4574.546,3.019499999999998
2026-04-29 07:47:00,2026-04-29 07:49:07,2026-04,2026-04-29,7,sell,0.01,4568.38,4571.272,-2.89,81.6,2.1166666666666667,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4571.180,2.861080000000002
2026-04-29 07:59:00,2026-04-29 08:00:01,2026-04,2026-04-29,7,sell,0.01,4568.207,4570.796,-2.59,79.01,1.0166666666666666,sl,AC1,IMP,IMP,98,A,,,BEAR,S90-99,AC1|IMP|S98|A|BEAR,sl 4570.687,2.5641100000000003
2026-05-01 10:54:00,2026-05-01 10:55:57,2026-05,2026-05-01,10,sell,0.01,4566.882,4568.848,-1.97,77.04,1.95,sl,AC1,IMP,IMP,93,A,,,BEAR,S90-99,AC1|IMP|S93|A|BEAR,sl 4568.797,1.9503399999999964
2026-05-06 05:09:00,2026-05-06 05:09:12,2026-05,2026-05-06,5,buy,0.01,4654.184,4654.36,0.18,77.22,0.2,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 4654.670,0.17824000000000523
2026-05-06 05:10:01,2026-05-06 05:12:16,2026-05,2026-05-06,5,buy,0.01,4655.641,4653.682,-1.96,75.26,2.25,sl,AC1,IMP,IMP,81,B,,,BULL,S80-89,AC1|IMP|S81|B|BULL,sl 4653.710,1.9404100000000017
2026-05-06 05:25:01,2026-05-06 05:26:27,2026-05,2026-05-06,5,buy,0.01,4653.94,4654.197,0.26,75.52,1.4333333333333333,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4654.227,0.25742999999999483
2026-05-06 05:54:00,2026-05-06 05:55:36,2026-05,2026-05-06,5,buy,0.01,4652.926,4654.894,1.96,77.48,1.6,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 4654.798,1.9403200000000016
2026-05-06 05:56:00,2026-05-06 05:56:24,2026-05,2026-05-06,5,buy,0.01,4654.896,4657.015,2.12,79.6,0.4,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4656.980,2.098809999999994
2026-05-06 07:00:00,2026-05-06 07:00:45,2026-05,2026-05-06,7,buy,0.01,4669.361,4667.391,-1.97,77.63,0.75,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4667.426,1.9502999999999975
2026-05-06 07:28:00,2026-05-06 07:28:15,2026-05,2026-05-06,7,buy,0.01,4667.441,4669.755,2.32,79.95,0.25,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4669.700,2.2968599999999966
2026-05-06 07:42:00,2026-05-06 07:45:01,2026-05,2026-05-06,7,buy,0.01,4668.277,4670.651,2.37,82.32,3.0166666666666666,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 4670.609,2.3462600000000022
2026-05-06 07:44:00,2026-05-06 07:45:04,2026-05,2026-05-06,7,buy,0.01,4669.096,4671.335,2.24,84.56,1.0666666666666667,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 4671.241,2.217609999999995
2026-05-06 07:59:01,2026-05-06 07:59:35,2026-05,2026-05-06,7,buy,0.01,4677.161,4679.859,2.7,87.26,0.5666666666666667,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4679.817,2.673019999999997
2026-05-06 10:01:00,2026-05-06 10:02:42,2026-05,2026-05-06,10,buy,0.01,4704.283,4701.736,-2.54,84.72,1.7,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4701.855,2.5145299999999953
2026-05-06 10:26:00,2026-05-06 10:28:01,2026-05,2026-05-06,10,buy,0.01,4702.395,4704.615,2.22,86.94,2.0166666666666666,tp,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,tp 4704.443,2.1978000000000066
2026-05-06 10:28:00,2026-05-06 10:30:11,2026-05,2026-05-06,10,buy,0.01,4704.256,4706.289,2.03,88.97,2.183333333333333,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4706.203,2.009670000000005
2026-05-06 10:41:00,2026-05-06 10:41:17,2026-05,2026-05-06,10,buy,0.01,4711.755,4714.714,2.95,91.92,0.2833333333333333,tp,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,tp 4714.714,2.9204100000000017
2026-05-06 10:54:00,2026-05-06 10:54:03,2026-05,2026-05-06,10,buy,0.01,4717.422,4720.114,2.69,94.61,0.05,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4719.953,2.66308
2026-05-06 10:55:00,2026-05-06 10:55:18,2026-05,2026-05-06,10,buy,0.01,4721.764,4718.811,-2.95,91.66,0.3,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4718.964,2.920469999999996
2026-05-07 05:53:01,2026-05-07 05:54:22,2026-05,2026-05-07,5,buy,0.01,4706.53,4704.55,-1.98,89.68,1.35,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4704.602,1.9602000000000044
2026-05-07 07:08:00,2026-05-07 07:11:00,2026-05,2026-05-07,7,buy,0.01,4744.901,4747.483,2.58,92.26,3.0,tp,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,tp 4747.360,2.5541799999999966
2026-05-07 07:11:00,2026-05-07 07:11:19,2026-05,2026-05-07,7,buy,0.01,4747.271,4747.27,0.0,92.26,0.31666666666666665,sl,AC1,IMP,IMP,93,A,,,BULL,S90-99,AC1|IMP|S93|A|BULL,sl 4747.338,9.99999999294232e-06
2026-05-07 10:16:00,2026-05-07 10:17:56,2026-05,2026-05-07,10,buy,0.01,4735.775,4733.549,-2.23,90.03,1.9333333333333333,sl,AC1,IMP,IMP,86,A,,,BULL,S80-89,AC1|IMP|S86|A|BULL,sl 4733.568,2.2077400000000034
2026-05-08 05:44:00,2026-05-08 05:49:09,2026-05,2026-05-08,5,buy,0.01,4725.558,4726.184,0.62,90.65,5.15,sl,AC1,IMP,IMP,91,A,,,BULL,S90-99,AC1|IMP|S91|A|BULL,sl 4726.193,0.613739999999998
2026-05-08 05:49:00,2026-05-08 05:50:00,2026-05,2026-05-08,5,buy,0.01,4727.184,4729.224,2.04,92.69,1.0,tp,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,tp 4729.196,2.0196000000000005
2026-05-08 05:50:00,2026-05-08 05:50:52,2026-05,2026-05-08,5,buy,0.01,4728.836,4729.059,0.22,92.91,0.8666666666666667,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4729.076,0.21777000000000044
2026-05-08 05:57:00,2026-05-08 05:58:33,2026-05,2026-05-08,5,buy,0.01,4730.857,4728.502,-2.36,90.55,1.55,sl,AC1,IMP,IMP,79,B,,,BULL,S70-79,AC1|IMP|S79|B|BULL,sl 4728.502,2.336450000000004
2026-05-08 10:37:00,2026-05-08 10:37:52,2026-05,2026-05-08,10,buy,0.01,4725.067,4725.542,0.47,91.02,0.8666666666666667,sl,AC1,IMP,IMP,98,A,,,BULL,S90-99,AC1|IMP|S98|A|BULL,sl 4725.594,0.46524999999999633
